avg_epoch_time,total_training_time,total_num_epochs,num_epochs_early_stopping,patience,loss_function,test_loss,test_loss_error,optimiser,learning_rate,activation_function,no_hidden_layers,batch_size,no_nodes,predicted_feature,predictor_features,training_loss,overfitting,test_size,dropout_rate,accuracy_threshold,Emittance_train_loss,Emittance_test_loss,Emittance_test_accuracy,Beam Energy_train_loss,Beam Energy_test_loss,Beam Energy_test_accuracy,Beam Spread_train_loss,Beam Spread_test_loss,Beam Spread_test_accuracy
0.03069694230422964,49.289581298828125,2000,867,100,MSELoss(),154.361489657698,18.941961330733,Adam,0.0001,Leaky ReLU,3,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",169.88388400607639,Test was better??,0.05,0.2,0.1,4743.178505733095,462.87354357489227,0.46551724137931033,0.016600556555204093,0.0019253762037461173,1.0,1.8373946049090089,0.20901553795255465,0.8448275862068966
0.05405034109950066,285.37295484542847,2000,2000,100,MSELoss(),205.80482043250132,59.79924575170215,Adam,0.0001,Leaky ReLU,3,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",144.9696536064148,Overfitting,0.1,0.2,0.1,1768.427030918962,617.1635912879038,0.3644067796610169,0.006123313715314429,0.002521698809055201,1.0,0.688007717668,0.24836395983978854,0.8135593220338984
0.19936725797648439,551.379980802536,3000,1503,100,MSELoss(),209.50347848665916,22.91170743107414,Adam,0.0001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",186.61323642730713,Overfitting,0.1,0.2,0.1,2276.3632460771983,628.2501344842426,0.23728813559322035,0.007040837732285766,0.00216438631542911,1.0,0.943810929054931,0.25816324100656024,0.8050847457627118
0.11460382285572233,157.2391619682312,3000,770,200,MSELoss(),477.8318414203191,132.75952428658564,Adam,0.0001,Leaky ReLU,20,40,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",490.9394251505534,Test was better??,0.1,0.2,0.1,5988.927312301377,1432.9261309090307,0.16101694915254236,0.012226468820314286,0.0023586387880209646,1.0,2.185540724608858,0.5669590628753274,0.7542372881355932
0.04695383771362468,19.346391439437866,500,234,80,MSELoss(),292.8165588378906,52.46772003173828,Adam,0.001,Leaky ReLU,10,5,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",320.74682426452637,Test was better??,0.1,0.1,0.1,7694.455474853516,878.181640625,0.0,0.018522024794947356,0.0020650490187108517,1.0,3.4497466534376144,0.26607513427734375,0.6
0.0429297012090683,37.823851108551025,500,500,80,MSELoss(),76.35179138183594,10.562215805053711,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",62.1331307888031,Overfitting,0.1,0.1,0.1,1490.4333572387695,228.9442138671875,0.1,0.00507519406528445,0.0007732976810075343,1.0,0.7567499727010727,0.11037375777959824,1.0
0.04433377716276381,24.691290855407715,500,315,80,MSELoss(),39.46691131591797,6.851142883300781,Adam,0.001,Leaky ReLU,10,20,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",28.072017192840576,Overfitting,0.1,0.1,0.1,673.4282302856445,118.36769104003906,0.15,0.00160522304213373,0.0002376630436629057,1.0,0.2985975854098797,0.032800715416669846,1.0
0.05144310363231261,15.256908178329468,500,163,80,MSELoss(),25.310985565185547,0.5366353988647461,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",20.811370253562927,Overfitting,0.1,0.1,0.1,499.2487144470215,75.8869857788086,0.4,0.0008387100097024813,8.978823461802676e-05,1.0,0.22332588583230972,0.045886386185884476,1.0
0.058565115961948584,19.467934131622314,500,179,80,MSELoss(),11.238798141479492,2.1564605236053467,Adam,0.001,Leaky ReLU,10,50,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.033526182174683,Overfitting,0.1,0.1,0.1,168.6269063949585,33.696475982666016,0.48,0.0004905493879050482,4.587509829434566e-05,1.0,0.17722788825631142,0.01987071894109249,1.0
0.05913713314505511,18.939358234405518,500,172,80,MSELoss(),12.396403312683105,3.514314651489258,Adam,0.001,Leaky ReLU,10,60,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.80901974439621,Overfitting,0.1,0.1,0.1,187.24512577056885,37.16380310058594,0.5,0.0003326153128000442,4.624008943210356e-05,1.0,0.17102220840752125,0.02535831555724144,1.0
0.034998920015109486,5.733836650848389,500,93,80,MSELoss(),644.8779907226562,137.54254150390625,Adam,0.001,Leaky ReLU,10,5,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",729.1361064910889,Test was better??,0.1,0.1,0.1,17493.200622558594,1933.9642333984375,0.0,0.02286903135245666,0.0015151009429246187,1.0,6.043529286980629,0.6680529713630676,0.8
0.03815281891322636,19.155130624771118,500,286,80,MSELoss(),227.52406311035156,39.45416259765625,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",183.2490520477295,Overfitting,0.1,0.1,0.1,4395.9156494140625,682.2902221679688,0.2,0.015211811871267855,0.0009502196917310357,1.0,2.046274334192276,0.2809883952140808,1.0
0.04606403291225433,42.24841380119324,500,500,80,MSELoss(),7.944984436035156,2.753242015838623,Adam,0.001,Leaky ReLU,10,20,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",15.470135986804962,Test was better??,0.1,0.1,0.1,370.9857540130615,23.810209274291992,0.45,0.0011683574120979756,0.00022802855528425425,1.0,0.2963520586490631,0.024513795971870422,1.0
0.05601384872343482,8.468133449554443,500,82,80,MSELoss(),33.82474899291992,11.031412124633789,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",19.05220627784729,Overfitting,0.1,0.1,0.1,457.0730323791504,101.43818664550781,0.26666666666666666,0.0009399396549270023,0.0001776395074557513,1.0,0.17895896080881357,0.0358765535056591,1.0
0.05007128417491913,29.71004891395569,500,316,80,MSELoss(),3.5128068923950195,0.9634432792663574,Adam,0.001,Leaky ReLU,10,50,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",6.876616537570953,Test was better??,0.1,0.1,0.1,164.85925388336182,10.52863883972168,0.72,0.0005663569281750824,6.243099778657779e-05,1.0,0.17897599283605814,0.009720894508063793,1.0
0.051253810094271095,16.737969636917114,500,173,80,MSELoss(),3.7885959148406982,0.5605159997940063,Adam,0.001,Leaky ReLU,10,60,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.340224117040634,Test was better??,0.1,0.1,0.1,128.0119924545288,11.352054595947266,0.65,0.00031845702142163645,5.782552034361288e-05,1.0,0.15306830313056707,0.013675836846232414,1.0
0.03395456152876424,11.62377667427063,500,193,80,MSELoss(),203.7397003173828,27.016952514648438,Adam,0.001,Leaky ReLU,10,5,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",369.40966987609863,Test was better??,0.1,0.1,0.1,8862.289916992188,611.0054931640625,0.4,0.019857942825183272,0.001103804330341518,1.0,3.5220579504966736,0.21243271231651306,0.8
0.03482316356897354,30.089380979537964,500,500,80,MSELoss(),116.17308044433594,8.417762756347656,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",113.69390726089478,Overfitting,0.1,0.1,0.1,2727.6942443847656,348.41204833984375,0.1,0.007104016403900459,0.00032839301275089383,1.0,0.952569380402565,0.10686687380075455,1.0
0.03499537652730942,30.4751079082489,500,500,80,MSELoss(),20.979719161987305,5.2868547439575195,Adam,0.001,Leaky ReLU,10,15,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",29.74140238761902,Test was better??,0.1,0.1,0.1,713.5374069213867,62.90431594848633,0.3333333333333333,0.0017688955122139305,0.0003682607493828982,1.0,0.25443553179502487,0.034470368176698685,1.0
0.04095416020426116,16.98240876197815,500,233,80,MSELoss(),25.753414154052734,1.5226926803588867,Adam,0.001,Leaky ReLU,10,20,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",19.211217164993286,Overfitting,0.1,0.1,0.1,460.77726554870605,77.21715545654297,0.3,0.0014234981063054875,0.00017212815873790532,1.0,0.2905127126723528,0.04290686175227165,1.0
0.04499327506010349,25.357654809951782,500,312,80,MSELoss(),13.184102058410645,0.8333125114440918,Adam,0.001,Leaky ReLU,10,25,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",11.564674258232117,Overfitting,0.1,0.1,0.1,277.3412685394287,39.51875305175781,0.52,0.001027788075589342,0.00018307652499061078,1.0,0.2098904326558113,0.033369068056344986,1.0
0.04627940979430346,10.457407474517822,500,123,80,MSELoss(),14.628266334533691,1.0609512329101562,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",9.647823631763458,Overfitting,0.1,0.1,0.1,231.36680030822754,43.863914489746094,0.6333333333333333,0.0009982904484786559,5.370909639168531e-05,1.0,0.17996933311223984,0.02082757279276848,1.0
0.04644910238122427,7.989991664886475,500,93,80,MSELoss(),9.900367736816406,1.404062271118164,Adam,0.001,Leaky ReLU,10,35,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",8.195427060127258,Overfitting,0.1,0.1,0.1,196.50409603118896,29.672391891479492,0.6285714285714286,0.00059340566440369,0.00013859703904017806,1.0,0.18555957823991776,0.028569629415869713,1.0
0.04705315011518973,11.651853084564209,500,135,80,MSELoss(),4.574180603027344,1.5938184261322021,Adam,0.001,Leaky ReLU,10,40,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.697233974933624,Test was better??,0.1,0.1,0.1,184.59228420257568,13.703410148620605,0.65,0.0005529439440579154,4.5352004235610366e-05,1.0,0.1407686397433281,0.019086366519331932,1.0
0.049088069114340355,7.537577867507935,500,83,80,MSELoss(),6.972914218902588,0.4192843437194824,Adam,0.001,Leaky ReLU,10,45,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.637580037117004,Test was better??,0.1,0.1,0.1,183.1495590209961,20.894258499145508,0.6666666666666666,0.0003636155124695506,5.3304931498132646e-05,1.0,0.15200336929410696,0.024432657286524773,1.0
0.047615138495840675,14.56663703918457,500,164,80,MSELoss(),7.912471294403076,1.4837591648101807,Adam,0.001,Leaky ReLU,10,50,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",6.1879531145095825,Overfitting,0.1,0.1,0.1,148.37780475616455,23.714052200317383,0.68,0.0003297688308521174,5.146700277691707e-05,1.0,0.13274212833493948,0.023310586810112,1.0
0.05023596739327466,10.038683652877808,500,108,80,MSELoss(),3.3074026107788086,0.2642242908477783,Adam,0.001,Leaky ReLU,10,55,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.562848672270775,Test was better??,0.1,0.1,0.1,85.38869762420654,9.89691162109375,0.7636363636363637,0.0004876078019151464,4.896190876024775e-05,1.0,0.11918086744844913,0.025247035548090935,1.0
0.049757857271965515,13.144205331802368,500,141,80,MSELoss(),8.207586288452148,2.352843761444092,Adam,0.001,Leaky ReLU,10,60,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.299417793750763,Overfitting,0.1,0.1,0.1,127.06579494476318,24.608007431030273,0.7166666666666667,0.0003815091768046841,6.477591523434967e-05,1.0,0.11984504060819745,0.014686153270304203,1.0
0.0441425404548645,39.4074649810791,500,500,80,MSELoss(),51.729652404785156,4.741735458374023,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",75.40240335464478,Test was better??,0.1,0.1,0.1,1808.7960510253906,155.04815673828125,0.3,0.006234595348360017,0.0004510671424213797,1.0,0.8553844951093197,0.1403338760137558,1.0
0.06340896850840959,40.73157095909119,500,359,80,MSELoss(),37.95184834798177,13.255723521924033,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",32.88985284169515,Overfitting,0.1,0.1,0.1,788.8767115275065,113.80886332194011,0.5333333333333333,0.0031667555983100706,0.000414403077835838,1.0,0.47659967839717865,0.046268285562594734,1.0
0.08120969439221319,15.554682970046997,500,107,80,MSELoss(),71.79843616485596,35.31915101568622,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",37.63422757387161,Overfitting,0.1,0.1,0.1,902.635500907898,215.27447128295898,0.2,0.002636298788274871,0.0005692417034879327,1.0,0.5833271499723196,0.12026728689670563,0.95
0.09700345911391794,25.87961220741272,500,146,80,MSELoss(),40.895761489868164,11.86246976774741,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",50.43321700096131,Test was better??,0.1,0.1,0.1,1209.7179473876954,122.61095581054687,0.24,0.0027384775079553948,0.0005841452686581761,1.0,0.676487086713314,0.0757492259144783,1.0
0.11362336185317808,37.320072889328,500,178,80,MSELoss(),67.66002146402995,31.65429080071572,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",40.880674719810486,Overfitting,0.1,0.1,0.1,980.5819142659506,202.8489227294922,0.16666666666666666,0.0030440258221157515,0.000436016892005379,1.0,0.5512245719631513,0.13069641341765723,1.0
0.1303025852468677,23.23934507369995,500,95,80,MSELoss(),35.21764101300921,21.47273264064704,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",34.97376036643982,Overfitting,0.1,0.1,0.1,838.8547090802874,105.58828953334263,0.34285714285714286,0.002860496425585422,0.000404308400382953,1.0,0.5126590781978199,0.06423216366342135,1.0
0.1480336508627505,63.237183809280396,500,227,80,MSELoss(),47.145371437072754,20.003228649045788,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",47.376673489809036,Test was better??,0.1,0.1,0.1,1136.4357442855835,141.36304092407227,0.225,0.0035501725251378957,0.0004232498467899859,1.0,0.6008447152562439,0.07264936715364456,1.0
0.16405622613332238,46.48664307594299,500,149,80,MSELoss(),50.32158946990967,30.16738727401585,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",58.43541966544257,Test was better??,0.1,0.1,0.1,1401.688217163086,150.87178463406033,0.28888888888888886,0.004302465972917465,0.0004158138666146745,1.0,0.7575713793436686,0.09257164307766491,1.0
0.18417538230012104,43.24057912826538,500,123,80,MSELoss(),59.42525100708008,15.823800922067838,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",53.72323887348175,Overfitting,0.1,0.1,0.1,1288.5899452209474,178.18777770996093,0.22,0.004154546228528488,0.0002960317491670139,1.0,0.7636102080345154,0.08768126517534255,1.0
0.19185212824545841,102.67531895637512,500,279,80,MSELoss(),28.73879692771218,11.403911204974863,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",60.97699720209295,Test was better??,0.1,0.1,0.1,1462.6690979003906,86.12487550215288,0.34545454545454546,0.003609092863784595,0.0005321332481054759,1.0,0.7752298780462958,0.09098560430786827,1.0
0.20686769819794557,41.466715812683105,500,104,80,MSELoss(),84.01466115315755,45.449509324849046,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",60.51143833001455,Overfitting,0.1,0.1,0.1,1451.565658569336,251.93293635050455,0.26666666666666666,0.0039041958740805662,0.0005659420130541548,1.0,0.7049629449223479,0.11049572688837846,1.0
0.032585270099789294,21.884332418441772,500,383,80,MSELoss(),216.0929412841797,61.280494689941406,Adam,0.001,Leaky ReLU,10,10,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",152.61475944519043,Overfitting,0.1,0.1,0.1,3660.98095703125,647.9422607421875,0.3,0.00922018091659993,0.0005844373954460025,1.0,1.7637652531266212,0.33597302436828613,0.8
0.0329870816687463,16.365907669067383,500,284,80,MSELoss(),50.50959777832031,10.513084411621094,Adam,0.001,Leaky ReLU,10,15,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",45.45037078857422,Overfitting,0.1,0.1,0.1,1090.4202117919922,151.4000701904297,0.26666666666666666,0.002514357322070282,0.0003541870682965964,1.0,0.38622100464999676,0.12839297950267792,0.9333333333333333
0.033518668757863794,4.880265951156616,500,83,80,MSELoss(),50.710147857666016,2.2860145568847656,Adam,0.001,Leaky ReLU,10,20,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",34.07233238220215,Overfitting,0.1,0.1,0.1,817.4462966918945,152.0843505859375,0.3,0.0011751121674024034,0.0002862531109713018,1.0,0.28847719356417656,0.04580828547477722,1.0
0.035652545061740246,28.6385760307312,500,455,80,MSELoss(),18.834247589111328,2.0804367065429688,Adam,0.001,Leaky ReLU,10,25,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",15.702160716056824,Overfitting,0.1,0.1,0.1,376.6199378967285,56.47297668457031,0.28,0.0008797322116151918,0.00011272820847807452,1.0,0.23102931305766106,0.029657654464244843,1.0
0.043149112032191586,16.028647899627686,500,202,80,MSELoss(),15.891266822814941,0.4093623161315918,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",13.70101284980774,Overfitting,0.1,0.1,0.1,328.6192817687988,47.653499603271484,0.36666666666666664,0.0007144123592297547,9.773615602171049e-05,1.0,0.20431959070265293,0.02020564302802086,1.0
0.04193143675224387,21.36384129524231,500,278,80,MSELoss(),15.417353630065918,2.2696800231933594,Adam,0.001,Leaky ReLU,10,35,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",11.419260263442993,Overfitting,0.1,0.1,0.1,273.8611059188843,46.2170524597168,0.5714285714285714,0.0006465026817750186,9.488157229498029e-05,1.0,0.20047650299966335,0.03491208702325821,1.0
0.046867150278272346,32.443331241607666,500,369,80,MSELoss(),8.96083927154541,1.2303664684295654,Adam,0.001,Leaky ReLU,10,40,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.103876233100891,Overfitting,0.1,0.1,0.1,170.32392692565918,26.857101440429688,0.55,0.0004925431894662324,0.00010511766595300287,1.0,0.16861365363001823,0.025310944765806198,1.0
0.04412179963647827,9.596165180206299,500,121,80,MSELoss(),6.543509006500244,0.5712835788726807,Adam,0.001,Leaky ReLU,10,45,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",6.839227378368378,Test was better??,0.1,0.1,0.1,163.98512649536133,19.610742568969727,0.7333333333333333,0.0004372561634227168,3.208324415027164e-05,1.0,0.15589352138340473,0.01975218951702118,1.0
0.04699417266333215,18.414911031723022,500,214,80,MSELoss(),11.00391960144043,3.7278826236724854,Adam,0.001,Leaky ReLU,10,50,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",9.037130117416382,Overfitting,0.1,0.1,0.1,216.76452732086182,32.983367919921875,0.66,0.00041237725235987455,5.0893071602331474e-05,1.0,0.126185548491776,0.028341125696897507,1.0
